   0.200	  425.573620338054
   0.400	  502.045882884481
   0.600	  545.219503585816
   0.800	  571.279489443436
   1.000	  585.889766095095
   1.200	  594.658739481129
   1.400	  599.549281507337
   1.600	  602.474046051474
   1.800	  604.098517664203
   2.000	  605.067937840962
   2.200	  605.604562817500
   2.400	  605.924435394753
   2.600	  606.100995050904
   2.800	  606.206196907394
   3.000	  606.264118426939
   3.200	  606.298635589070
   3.400	  606.317596132937
   3.600	  606.328901619277
   3.800	  606.335098404949
   4.000	  606.338796582881
   4.200	  606.340819434609
   4.400	  606.342028023858
   4.600	  606.342687764869
   4.800	  606.343082468400
   5.000	  606.343297494181
