   0.100	  369.376410040246
   0.200	  424.890510938048
   0.300	  466.995810450901
   0.400	  499.570454771829
   0.500	  524.537005211230
   0.600	  543.720267521801
   0.700	  558.428163217424
   0.800	  569.702674069634
   0.900	  578.337586498413
   1.000	  584.947392024887
   1.100	  590.003979656159
   1.200	  593.870370014580
   1.300	  596.825265641465
   1.400	  599.082551496639
   1.500	  600.806214150296
   1.600	  602.121903447881
   1.700	  603.125829883790
   1.800	  603.891619260572
   1.900	  604.475583220989
   2.000	  604.920769314738
   2.100	  605.260070021001
   2.200	  605.518607598319
   2.300	  605.715562047948
   2.400	  605.865571294166
   2.500	  605.979803021116
   2.600	  606.066774694997
   2.700	  606.132980601553
   2.800	  606.183371083372
   2.900	  606.221718651173
   3.000	  606.250897557269
   3.100	  606.273097204535
   3.200	  606.289984991917
   3.300	  606.302830535904
   3.400	  606.312600400162
   3.500	  606.320030314786
   3.600	  606.325680219905
   3.700	  606.329976208317
   3.800	  606.333242478156
   3.900	  606.335725669943
   4.000	  606.337613399538
   4.100	  606.339048368662
   4.200	  606.340139106496
   4.300	  606.340968145423
   4.400	  606.341598242919
   4.500	  606.342077115886
   4.600	  606.342441042640
   4.700	  606.342717603043
   4.800	  606.342927762796
   4.900	  606.343087458681
   5.000	  606.343208804148
