   0.050	  336.392641546560
   0.100	  369.565357280651
   0.150	  398.734801856797
   0.200	  424.348990558407
   0.250	  446.834422500997
   0.300	  466.568152247848
   0.350	  483.882649728260
   0.400	  499.070914824276
   0.450	  512.391046725910
   0.500	  524.070304327005
   0.550	  534.308710514377
   0.600	  543.282248771994
   0.650	  551.145695892249
   0.700	  558.035130293667
   0.750	  564.070151495621
   0.800	  569.355842684066
   0.850	  573.984505002581
   0.900	  578.037189202474
   0.950	  581.585047565214
   1.000	  584.690526550560
   1.050	  587.408418404714
   1.100	  589.786787965452
   1.150	  591.867789106790
   1.200	  593.688383656679
   1.250	  595.280974180608
   1.300	  596.673960736205
   1.350	  597.892230554307
   1.400	  598.957588577002
   1.450	  599.889135870425
   1.500	  600.703602118153
   1.550	  601.415637679600
   1.600	  602.038070057214
   1.650	  602.582129048202
   1.700	  603.057644352922
   1.750	  603.473218966169
   1.800	  603.836381282981
   1.850	  604.153718501617
   1.900	  604.430993597929
   1.950	  604.673247872978
   2.000	  604.884890835274
   2.050	  605.069778966887
   2.100	  605.231284735588
   2.150	  605.372357050334
   2.200	  605.495574212120
   2.250	  605.603190284333
   2.300	  605.697175694127
   2.350	  605.779252777299
   2.400	  605.850926891963
   2.450	  605.913513649741
   2.500	  605.968162745809
   2.550	  606.015878809980
   2.600	  606.057539649016
   2.650	  606.093912204706
   2.700	  606.125666512183
   2.750	  606.153387907761
   2.800	  606.177587704712
   2.850	  606.198712528331
   2.900	  606.217152477888
   2.950	  606.233248262218
   3.000	  606.247297437476
   3.050	  606.259559859557
   3.100	  606.270262449666
   3.150	  606.279603359232
   3.200	  606.287755609598
   3.250	  606.294870272483
   3.300	  606.301079248979
   3.350	  606.306497697566
   3.400	  606.311226155364
   3.450	  606.315352391243
   3.500	  606.318953024594
   3.550	  606.322094939318
   3.600	  606.324836518853
   3.650	  606.327228724854
   3.700	  606.329316039242
   3.750	  606.331137286912
   3.800	  606.332726354169
   3.850	  606.334112816075
   3.900	  606.335322484249
   3.950	  606.336377885161
   4.000	  606.337298677745
   4.050	  606.338102018000
   4.100	  606.338802877296
   4.150	  606.339414320262
   4.200	  606.339947747371
   4.250	  606.340413106705
   4.300	  606.340819078802
   4.350	  606.341173238010
   4.400	  606.341482193324
   4.450	  606.341751711310
   4.500	  606.341986823398
   4.550	  606.342191919520
   4.600	  606.342370829836
   4.650	  606.342526896055
   4.700	  606.342663033682
   4.750	  606.342781786336
   4.800	  606.342885373156
   4.850	  606.342975730160
   4.900	  606.343054546349
   4.950	  606.343123295199
   5.000	  606.343183262151
