   0.041	  330.824556896995
   0.082	  361.649113793989
   0.123	  387.380406579045
   0.164	  411.383311747371
   0.205	  432.263440046949
   0.247	  451.223551749968
   0.288	  467.979996009799
   0.329	  483.034599009384
   0.370	  496.418139569866
   0.411	  508.390348165658
   0.452	  519.055531981184
   0.493	  528.578062824067
   0.534	  537.065962285987
   0.575	  544.637486835403
   0.616	  551.386579480724
   0.658	  557.403789966180
   0.699	  562.766516618367
   0.740	  567.545907176438
   0.781	  571.804482018217
   0.822	  575.598685070720
   0.863	  578.978621998185
   0.904	  581.989212312152
   0.945	  584.670472096024
   0.986	  587.058173064808
   1.027	  589.184215614713
   1.069	  591.077079784870
   1.110	  592.762167265547
   1.151	  594.262140521303
   1.192	  595.597209200400
   1.233	  596.785395433177
   1.274	  597.842766601014
   1.315	  598.783645876247
   1.356	  599.620799326432
   1.397	  600.365603743353
   1.438	  601.028196370864
   1.480	  601.617608804459
   1.521	  602.141886553260
   1.562	  602.608195833852
   1.603	  603.022918921201
   1.644	  603.391739264695
   1.685	  603.719717457995
   1.726	  604.011359025747
   1.767	  604.270674902863
   1.808	  604.501235380079
   1.849	  604.706218216427
   1.891	  604.888451540079
   1.932	  605.050452097430
   1.973	  605.194459348644
   2.014	  605.322465856841
   2.055	  605.436244369589
   2.096	  605.537371949695
   2.137	  605.627251473818
   2.178	  605.707130783704
   2.219	  605.778119744209
   2.260	  605.841205435181
   2.302	  605.897265679782
   2.343	  605.947081090150
   2.384	  605.991345791755
   2.425	  606.030676970429
   2.466	  606.065623370506
   2.507	  606.096672858579
   2.548	  606.124259155034
   2.589	  606.148767824380
   2.630	  606.170541605568
   2.671	  606.189885154609
   2.713	  606.207069263988
   2.754	  606.222334616287
   2.795	  606.235895123215
   2.836	  606.247940895607
   2.877	  606.258640885023
   2.918	  606.268145233089
   2.959	  606.276587360787
   3.000	  606.284085826370
   3.041	  606.290745977425
   3.082	  606.296661419805
   3.124	  606.301915323670
   3.165	  606.306581584621
   3.206	  606.310725855973
   3.247	  606.314406466397
   3.288	  606.317675235654
   3.329	  606.320578199667
   3.370	  606.323156255010
   3.411	  606.325445731735
   3.452	  606.327478902467
   3.493	  606.329284434873
   3.535	  606.330887793759
   3.576	  606.332311598396
   3.617	  606.333575940065
   3.658	  606.334698664212
   3.699	  606.335695621176
   3.740	  606.336580888958
   3.781	  606.337366971169
   3.822	  606.338064972889
   3.863	  606.338684756922
   3.904	  606.339235082609
   3.946	  606.339723729160
   3.987	  606.340157605211
   4.028	  606.340542846154
   4.069	  606.340884900604
   4.110	  606.341188607199
   4.151	  606.341458262827
   4.192	  606.341697683232
   4.233	  606.341910256844
   4.274	  606.342098992593
   4.315	  606.342266562380
   4.357	  606.342415338798
   4.398	  606.342547428638
   4.439	  606.342664702642
   4.480	  606.342768821936
   4.521	  606.342861261499
   4.562	  606.342943331012
   4.603	  606.343016193365
   4.644	  606.343080881109
   4.685	  606.343138311047
   4.726	  606.343189297209
   4.768	  606.343234562360
   4.809	  606.343274748231
   4.850	  606.343310424600
   4.891	  606.343342097350
   4.932	  606.343370215640
   4.973	  606.343395178252
   5.014	  606.343417339248
